id1	id2	type	container_id	role1	role2
P31371;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839094	input	output
P31371;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839094	input	input
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	output	output
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	output	input
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	input	output
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	input	input
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	output	output
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	output	input
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839094	output	output
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839094	output	input
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	input	output
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Reaction	R-HSA-1839094	input	input
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839094	input	output
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839094	input	input
O15164;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
O15164;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
O15164;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
O15164;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
O15164;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
O15164;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q32MZ4;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
Q32MZ4;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
Q32MZ4;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
Q32MZ4;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;	Reaction	R-HSA-1839065	output	input
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;	Reaction	R-HSA-1839065	output	catalyst
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q32MZ4;00048:766,00048:null	Q9UBW7;	Reaction	R-HSA-1839065	output	input
Q32MZ4;00048:766,00048:null	Q9UBW7;	Reaction	R-HSA-1839065	output	catalyst
Q32MZ4;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q32MZ4;00048:766,00048:null	Q9NVK5;	Reaction	R-HSA-1839065	output	input
Q32MZ4;00048:766,00048:null	Q9NVK5;	Reaction	R-HSA-1839065	output	catalyst
Q32MZ4;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q32MZ4;00048:766,00048:null	Q92614;	Reaction	R-HSA-1839065	output	input
Q32MZ4;00048:766,00048:null	Q92614;	Reaction	R-HSA-1839065	output	catalyst
O95684;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
O95684;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
O95684;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
O95684;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
O95684;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
O95684;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
P11274;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
P11274;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
P11274;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
P11274;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
P11274;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
P11274;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q7Z7A1-3;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
Q7Z7A1-3;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
P39880;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
P39880;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
P39880;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
P39880;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
P39880;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
P39880;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q16630;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
Q16630;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
Q16630;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
Q16630;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
Q16630;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q16630;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q92614;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	input	output
Q92614;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839065	catalyst	output
Q92614;00048:766,00048:null	Q9UBW7;	Reaction	R-HSA-1839065	output	input
Q92614;00048:766,00048:null	Q9UBW7;	Reaction	R-HSA-1839065	output	catalyst
Q92614;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
Q92614;00048:766,00048:null	Q9NVK5;	Reaction	R-HSA-1839065	output	input
Q92614;00048:766,00048:null	Q9NVK5;	Reaction	R-HSA-1839065	output	catalyst
Q92614;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839065	output	output
O15164;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
O15164;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q32MZ4;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q32MZ4;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
O95684;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
O95684;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P11274;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P11274;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P39880;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P39880;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q16630;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q16630;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P27986;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P27986;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q92614;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
Q92614;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P42336;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
P42336;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839091	catalyst	catalyst
O15164;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
O15164;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
O15164;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
O15164;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
O15164;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
O15164;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
O15164;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
O15164;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q32MZ4;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q32MZ4;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q32MZ4;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q32MZ4;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q32MZ4;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q32MZ4;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q32MZ4;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q32MZ4;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
O95684;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
O95684;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
O95684;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
O95684;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
O95684;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
O95684;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
O95684;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
O95684;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P11274;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P11274;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P11274;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P11274;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P11274;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P11274;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P11274;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P11274;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P39880;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P39880;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P39880;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P39880;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P39880;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P39880;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P39880;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P39880;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q16630;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q16630;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q16630;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q16630;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q16630;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q16630;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q16630;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q16630;00048:766,00048:null	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P27986;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P27986;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P27986;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P27986;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P27986;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P27986;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P27986;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P27986;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q92614;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q92614;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q92614;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
Q92614;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
Q92614;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q92614;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
Q92614;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
Q92614;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P42336;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P42336;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P42336;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	output
P42336;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	output	input
P42336;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P42336;	Q32MZ4;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P42336;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	output
P42336;	Q92614;00048:766,00048:null	Reaction	R-HSA-1839080	input	input
P11362;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11362;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11362-19;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11362-19;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11362-1;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11362-1;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P08620;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P08620;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P05230;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P05230;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P55075-1;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P55075-1;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P09038;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P09038;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O60258-1;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O60258-1;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P10767;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P10767;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P31371;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P31371;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P12034-1;	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P12034-1;	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O95429;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O94905;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O94905;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730,00048:766,00048:776	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11362;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11362;00048:463,00048:583,00048:585,00048:653,00048:654,00048:730	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q16630;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q16630;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q32MZ4;00048:766,00048:null	Q9NP95;	Complex	R-HSA-1839062	component	component
Q32MZ4;00048:766,00048:null	Q9GZV9;00164:178	Complex	R-HSA-1839062	component	component
Q32MZ4;00048:766,00048:null	Q7Z7A1-3;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q32MZ4;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q32MZ4;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q92614;00048:766,00048:null	Q9NP95;	Complex	R-HSA-1839062	component	component
Q92614;00048:766,00048:null	Q9GZV9;00164:178	Complex	R-HSA-1839062	component	component
Q92614;00048:766,00048:null	Q9NVK5;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q92614;00048:766,00048:null	Q9UBW7;00048:766,00048:null	Complex	R-HSA-1839062	component	component
Q7Z7A1-3;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11274;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
P11274;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O95684;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O95684;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O15164;00048:766,00048:null	Q32MZ4;00048:766,00048:null	Complex	R-HSA-1839062	component	component
O15164;00048:766,00048:null	Q92614;00048:766,00048:null	Complex	R-HSA-1839062	component	component
